observation_date,DCOILBRENTEU,DHHNGSP
05/08/13,103.79,3.86
05/09/13,103.59,3.87
05/10/13,101.31,3.9
05/13/13,102.17,3.87
05/14/13,102.7,3.93
05/15/13,101.57,4.03
05/16/13,104.27,4.01
05/17/13,103.83,3.89
05/20/13,104.55,4.1
05/21/13,103.1,4.13
05/22/13,102.14,4.16
05/23/13,100.46,4.15
05/24/13,101.24,4.15
05/28/13,103.77,4.19
05/29/13,102.14,4.15
05/30/13,101.79,4.12
05/31/13,100.43,4.02
06/03/13,101.63,4
06/04/13,102.04,4
06/05/13,103.51,3.99
06/06/13,103.37,3.93
06/07/13,104.07,3.79
06/10/13,103.87,3.85
06/11/13,101.5,3.77
06/12/13,103.11,3.74
06/13/13,103.38,3.73
06/14/13,105.1,3.76
06/17/13,105.8,3.78
06/18/13,105.21,3.9
06/19/13,105.56,3.93
06/20/13,102.72,3.9
06/21/13,100.36,3.85
06/24/13,99.8,3.81
06/25/13,101.51,3.77
06/26/13,100.62,3.72
06/27/13,102.74,3.73
06/28/13,102.49,3.57
07/01/13,103.19,3.52
07/02/13,103.96,3.58
07/03/13,106.12,3.54
07/05/13,107.46,3.52
07/08/13,107.75,3.65
07/09/13,107.9,3.69
07/10/13,108.43,3.69
07/11/13,108.18,3.64
07/12/13,109.03,3.61
07/15/13,109.05,3.67
07/16/13,109.29,3.69
07/17/13,109.67,3.67
07/18/13,109.71,3.66
07/19/13,109.34,3.78
07/22/13,108.82,3.71
07/23/13,109.27,3.68
07/24/13,108.23,3.7
07/25/13,108.1,3.68
07/26/13,107.57,3.59
07/29/13,108.1,3.49
07/30/13,107.47,3.48
07/31/13,107.89,3.46
08/01/13,109.94,3.44
08/02/13,109.63,3.39
08/05/13,109.81,3.33
08/06/13,108.77,3.35
08/07/13,108.39,3.32
08/08/13,107.32,3.27
08/09/13,108.49,3.32
08/12/13,109.28,3.34
08/13/13,110.69,3.34
08/14/13,110.26,3.36
08/15/13,111.58,3.34
08/16/13,111.82,3.35
08/19/13,111.41,3.46
08/20/13,110.74,3.48
08/21/13,110.82,3.51
08/22/13,110.51,3.52
08/23/13,112.12,3.5
08/26/13,112.23,3.55
08/27/13,115.21,3.5
08/28/13,116.27,3.54
08/29/13,116.91,3.58
08/30/13,115.97,3.57
09/03/13,115.49,3.64
09/04/13,115.65,3.68
09/05/13,115.81,3.7
09/06/13,117.15,3.55
09/09/13,115.2,3.62
09/10/13,112.1,3.65
09/11/13,112.37,3.6
09/12/13,113.11,3.57
09/13/13,113.31,3.6
09/16/13,110.86,3.64
09/17/13,109.05,3.77
09/18/13,109.09,3.72
09/19/13,110.66,3.73
09/20/13,110.22,3.68
09/23/13,108.56,3.66
09/24/13,107.68,3.59
09/25/13,109.46,3.52
09/26/13,108.86,3.49
09/27/13,109.45,3.51
09/30/13,107.85,3.48
10/01/13,107.32,3.56
10/02/13,109.09,3.63
10/03/13,109.49,3.58
10/04/13,109.42,3.57
10/07/13,109.66,3.62
10/08/13,110.56,3.72
10/09/13,109.02,3.7
10/10/13,111.63,3.74
10/11/13,110.65,3.74
10/14/13,110.13,3.82
10/15/13,110.67,3.83
10/16/13,110.79,3.84
10/17/13,109.55,3.75
10/18/13,109.4,3.72
10/21/13,109.47,3.77
10/22/13,109.57,3.7
10/23/13,107.74,3.66
10/24/13,106.63,3.65
10/25/13,105.7,3.69
10/28/13,108.29,3.61
10/29/13,108.04,3.57
10/30/13,108.41,3.55
10/31/13,107.53,3.57
11/01/13,105.78,3.45
11/04/13,104.85,3.38
11/05/13,105.01,3.37
11/06/13,105.46,3.46
11/07/13,103.08,3.59
11/08/13,104.29,3.54
11/11/13,105.76,3.62
11/12/13,106.29,3.69
11/13/13,106.9,3.69
11/14/13,108.29,3.52
11/15/13,108.25,3.56
11/18/13,108.8,3.71
11/19/13,108.29,3.63
11/20/13,108.27,3.63
11/21/13,109.9,3.68
11/22/13,111.36,3.78
11/25/13,110.83,3.85
11/26/13,112.04,3.87
11/27/13,111.32,3.87
11/29/13,111.07,3.87
12/02/13,111.49,3.85
12/03/13,113.06,3.84
12/04/13,113.27,3.89
12/05/13,112.07,3.97
12/06/13,111.5,4.15
12/09/13,110.07,4.24
12/10/13,108.91,4.24
12/11/13,109.47,4.24
12/12/13,108.99,4.4
12/13/13,108.08,4.44
12/16/13,110.3,4.21
12/17/13,108.91,4.2
12/18/13,109.56,4.25
12/19/13,110.78,4.25
12/20/13,112.15,4.35
12/23/13,111.58,4.52
12/24/13,111.57,4.52
12/26/13,111.65,4.4
12/27/13,112.06,4.34
12/30/13,110.47,4.41
12/31/13,109.95,4.31
01/02/14,107.94,4.32
01/03/14,106.57,4.39
01/06/14,106.71,4.5
01/07/14,107.01,4.58
01/08/14,107.42,4.36
01/09/14,107.49,4.15
01/10/14,106.44,3.95
01/13/14,108.02,4.19
01/14/14,107.12,4.36
01/15/14,108.09,4.45
01/16/14,107.46,4.55
01/17/14,108.45,4.39
01/20/14,108.01,4.61
01/21/14,109.17,4.92
01/22/14,109.69,5.64
01/23/14,109.69,5.17
01/24/14,109.14,5.66
01/27/14,108.72,5.25
01/28/14,109.1,5.23
01/29/14,108.83,5.27
01/30/14,109.36,5.04
01/31/14,108.16,5.04
02/03/14,106.55,5.78
02/04/14,107.04,8.12
02/05/14,106.81,6.9
02/06/14,108.15,5.92
02/07/14,110.12,8.15
02/10/14,110.18,7.75
02/11/14,109.21,5.96
02/12/14,108.62,5.34
02/13/14,108.98,5.54
02/14/14,108.63,5.8
02/18/14,110.14,6
02/19/14,110.37,5.96
02/20/14,109.42,6.24
02/21/14,109.03,6.08
02/24/14,109.76,5.21
02/25/14,109.19,4.81
02/26/14,109.39,4.61
02/27/14,108.54,4.8
02/28/14,108.98,7.09
03/03/14,111.26,7.98
03/04/14,109.17,6.46
03/05/14,108.15,4.89
03/06/14,107.99,4.78
03/07/14,109.14,4.67
03/10/14,108.27,4.67
03/11/14,108.35,4.72
03/12/14,107.88,4.41
03/13/14,107.48,4.4
03/14/14,108.08,4.57
03/17/14,106.99,4.42
03/18/14,106.79,4.43
03/19/14,105.95,4.39
03/20/14,105.73,4.33
03/21/14,107.2,4.42
03/24/14,106.59,4.53
03/25/14,107.01,4.44
03/26/14,105.9,4.39
03/27/14,106.58,4.5
03/28/14,106.64,4.48
03/31/14,105.95,4.39
04/01/14,105.7,4.39
04/02/14,103.37,4.51
04/03/14,104.88,4.49
04/04/14,106.41,4.58
04/07/14,104.89,4.57
04/08/14,105.83,4.67
04/09/14,107.39,4.67
04/10/14,107.1,4.67
04/11/14,107.34,4.64
04/14/14,107.68,4.69
04/15/14,109.1,4.64
04/16/14,109.71,4.64
04/17/14,109.79,4.76
04/21/14,109.69,4.76
04/22/14,108.54,4.81
04/23/14,108.48,4.81
04/24/14,109.79,4.83
04/25/14,109.53,4.72
04/28/14,109.12,4.78
04/29/14,109.89,4.79
04/30/14,108.63,4.79
05/01/14,108.63,4.73
05/02/14,109.48,4.73
05/05/14,109.48,4.8
05/06/14,108.3,4.82
05/07/14,108.17,4.77
05/08/14,108.19,4.59
05/09/14,108.26,4.52
05/12/14,108.37,4.47
05/13/14,108.78,4.47
05/14/14,109.87,4.42
05/15/14,109.74,4.42
05/16/14,110.9,4.54
05/19/14,110.84,4.53
05/20/14,110.35,4.57
05/21/14,111.32,4.57
05/22/14,110.89,4.4
05/23/14,110.19,4.4
05/26/14,110.01,4.56
05/27/14,109.81,4.63
05/28/14,109.09,4.49
05/29/14,109.98,4.49
05/30/14,109.21,4.62
06/02/14,109.34,4.62
06/03/14,108.87,4.66
06/04/14,109.07,4.66
06/05/14,108.43,4.67
06/06/14,109.21,4.67
06/09/14,110.55,4.51
06/10/14,109.18,4.51
06/11/14,109.83,4.7
06/12/14,112.18,4.71
06/13/14,113.15,4.68
06/16/14,113.42,4.68
06/17/14,114.02,4.67
06/18/14,114.25,4.53
06/19/14,115.19,4.53
06/20/14,114.55,4.49
06/23/14,113.62,4.58
06/24/14,113.74,4.58
06/25/14,112.84,4.39
06/26/14,112.61,4.39
06/27/14,112.62,4.47
06/30/14,111.03,4.47
07/01/14,110.84,4.31
07/02/14,110.18,4.31
07/03/14,108.98,4.18
07/07/14,108.7,4.17
07/08/14,107.65,4.15
07/09/14,106.84,4.13
07/10/14,106.2,4.13
07/11/14,105.77,4.13
07/14/14,104.73,4.16
07/15/14,104.73,4.04
07/16/14,105.41,4.08
07/17/14,106.04,3.87
07/18/14,106.03,3.81
07/21/14,105.71,3.83
07/22/14,106.48,3.83
07/23/14,106.85,3.86
07/24/14,105.78,3.84
07/25/14,106.89,3.79
07/28/14,106.7,3.78
07/29/14,106.98,3.78
07/30/14,106.47,3.77
07/31/14,104.94,3.87
08/01/14,103.45,3.87
08/04/14,103.63,3.92
08/05/14,102.82,3.99
08/06/14,104.17,3.94
08/07/14,104.02,4
08/08/14,103.36,3.94
08/11/14,103.47,3.9
08/12/14,101.68,3.85
08/13/14,102.27,3.8
08/14/14,101.15,3.78
08/15/14,101.13,3.84
08/18/14,99.37,3.88
08/19/14,99.74,3.88
08/20/14,99.92,3.88
08/21/14,100.28,3.94
08/22/14,100.09,3.99
08/25/14,100.49,4.02
08/26/14,100.5,4.06
08/27/14,100.4,4.04
08/28/14,100.71,4.01
08/29/14,101.12,3.94
09/02/14,100.21,3.91
09/03/14,100.88,3.86
09/04/14,101.21,3.86
09/05/14,99.51,3.93
09/08/14,99.53,3.98
09/09/14,98.08,3.94
09/10/14,96.26,3.82
09/11/14,96.42,3.92
09/12/14,96.31,3.85
09/15/14,96.43,3.97
09/16/14,97.39,3.99
09/17/14,97.7,3.99
09/18/14,96.82,3.88
09/19/14,96.75,3.9
09/22/14,95.37,3.84
09/23/14,94.87,3.89
09/24/14,94.53,3.89
09/25/14,95.2,3.89
09/26/14,95.08,4.14
09/29/14,95.7,4.14
09/30/14,94.67,4
10/01/14,94.57,3.94
10/02/14,91.29,3.89
10/03/14,90.8,3.88
10/06/14,90.65,3.88
10/07/14,90.9,3.87
10/08/14,90.25,3.86
10/09/14,90.47,3.87
10/10/14,88.66,3.91
10/13/14,87.82,3.81
10/14/14,86.36,3.8
10/15/14,84.02,3.73
10/16/14,84.02,3.69
10/17/14,85.27,3.62
10/20/14,84.42,3.69
10/21/14,85.17,3.6
10/22/14,86.38,3.53
10/23/14,85.94,3.56
10/24/14,86,3.53
10/27/14,85.64,3.6
10/28/14,85.57,3.76
10/29/14,86.91,3.82
10/30/14,85.5,3.82
10/31/14,84.17,3.67
11/03/14,84.9,3.83
11/04/14,82.12,3.92
11/05/14,82.88,3.92
11/06/14,82.08,4.18
11/07/14,83.2,4.18
11/10/14,82.9,4.2
11/11/14,80.94,4.2
11/12/14,80.42,4.05
11/13/14,77.74,4.26
11/14/14,77.51,4.33
11/17/14,76.86,4.41
11/18/14,77.23,4.41
11/19/14,77.21,4.32
11/20/14,77.61,4.09
11/21/14,79.2,4.09
11/24/14,79.62,4.15
11/25/14,77.62,4.3
11/26/14,77.39,4.3
11/28/14,71.89,3.77
12/01/14,70.87,3.63
12/02/14,71.13,3.63
12/03/14,70.13,3.42
12/04/14,68.48,3.42
12/05/14,68,3.63
12/08/14,65.64,3.65
12/09/14,66.11,3.68
12/10/14,63.32,3.91
12/11/14,63.65,3.72
12/12/14,61.67,3.58
12/15/14,61.09,3.72
12/16/14,60.26,3.71
12/17/14,59.84,3.71
12/18/14,58.81,3.05
12/19/14,58.87,2.99
12/22/14,58.31,2.99
12/23/14,59.07,2.74
12/24/14,58.67,3.07
12/26/14,58.72,3.14
12/29/14,57.86,3.14
12/30/14,55.6,3.01
12/31/14,55.27,3.22
01/02/15,55.38,2.98
01/05/15,51.08,3.08
01/06/15,50.12,2.92
01/07/15,49.06,2.96
01/08/15,49.43,2.9
01/09/15,47.64,2.92
01/12/15,46.9,3.15
01/13/15,45.13,3.32
01/14/15,45.82,3.11
01/15/15,47.66,2.94
01/16/15,47.38,2.94
01/20/15,46.49,2.95
01/21/15,46.5,2.96
01/22/15,46.09,2.92
01/23/15,46.69,2.96
01/26/15,46.07,2.89
01/27/15,46.55,2.88
01/28/15,47.07,2.88
01/29/15,46.61,2.88
01/30/15,47.52,2.67
02/02/15,51.74,2.73
02/03/15,54.41,2.66
02/04/15,55.07,2.66
02/05/15,55.98,2.62
02/06/15,55.88,2.67
02/09/15,57,2.86
02/10/15,55.79,2.86
02/11/15,53.48,2.75
02/12/15,56.23,2.75
02/13/15,60.33,2.92
02/16/15,61.57,2.92
02/17/15,60.78,3.02
02/18/15,60.72,3.22
02/19/15,58.78,3.22
02/20/15,60.99,3.21
02/23/15,59.78,3.21
02/24/15,60.33,2.79
02/25/15,59.77,2.79
02/26/15,61.39,3
02/27/15,61.89,3.27
03/02/15,60.75,3.27
03/03/15,61.18,2.89
03/04/15,59.18,2.75
03/05/15,60.33,2.76
03/06/15,59.15,2.76
03/09/15,58.67,2.82
03/10/15,55.95,2.72
03/11/15,56.46,2.68
03/12/15,56.66,2.82
03/13/15,54.8,2.8
03/16/15,52,2.86
03/17/15,52.17,2.86
03/18/15,52.59,2.72
03/19/15,52.96,2.79
03/20/15,53.88,2.77
03/23/15,53.82,2.77
03/24/15,53.61,2.89
03/25/15,54.18,2.64
03/26/15,57.02,2.65
03/27/15,56.44,2.62
03/30/15,53.99,2.63
03/31/15,53.69,2.63
04/01/15,55.73,2.71
04/02/15,55.73,2.71
04/06/15,55.73,2.72
04/07/15,57.55,2.58
04/08/15,56.42,2.58
04/09/15,56.04,2.58
04/10/15,56.82,2.62
04/13/15,57.14,2.61
04/14/15,57.69,2.67
04/15/15,59.32,2.57
04/16/15,60.13,2.59
04/17/15,61.31,2.63
04/20/15,61.2,2.59
04/21/15,60.12,2.59
04/22/15,60.12,2.5
04/23/15,62.66,2.55
04/24/15,62.96,2.55
04/27/15,62.86,2.56
04/28/15,62.61,2.68
04/29/15,63.97,2.72
04/30/15,63.9,2.76
05/01/15,64.13,2.76
05/04/15,64.62,2.74
05/05/15,65.44,2.78
05/06/15,66.22,2.85
05/07/15,64.93,2.85
05/08/15,63.82,2.85
05/11/15,62.82,2.87
05/12/15,65.09,2.96
05/13/15,66.33,3.01
05/14/15,65.58,3.01
05/15/15,64.69,3.04
05/18/15,65.15,2.96
05/19/15,63.48,2.96
05/20/15,63.52,2.82
05/21/15,64.7,2.82
05/22/15,64.7,2.78
05/26/15,61.65,2.78
05/27/15,61.35,2.78
05/28/15,60.12,2.63
05/29/15,63.16,2.65
06/01/15,62.87,2.6
06/02/15,63.14,2.6
06/03/15,62.78,2.6
06/04/15,60.34,2.72
06/05/15,60.36,2.81
06/08/15,61.33,2.88
06/09/15,63.23,2.88
06/10/15,64.68,2.89
06/11/15,63.76,2.94
06/12/15,63.19,2.93
06/15/15,60.99,2.93
06/16/15,60.75,2.81
06/17/15,60.75,2.79
06/18/15,61.37,2.83
06/19/15,59.41,2.83
06/22/15,60.54,2.8
06/23/15,61.67,2.77
06/24/15,61.63,2.77
06/25/15,60.24,2.8
06/26/15,60.14,2.78
06/29/15,59.03,2.79
06/30/15,60.31,2.79
07/01/15,61.65,2.79
07/02/15,61.73,2.77
07/03/15,59.06,2.77
07/06/15,57.19,2.7
07/07/15,54.72,2.7
07/08/15,55.7,2.88
07/09/15,57.83,2.88
07/10/15,57.72,2.93
07/13/15,57.63,2.9
07/14/15,57.2,2.88
07/15/15,57.34,2.88
07/16/15,57.31,2.84
07/17/15,56.38,2.84
07/20/15,56.42,2.92
07/21/15,55.94,2.92
07/22/15,56.36,2.92
07/23/15,55.76,2.89
07/24/15,54.29,2.91
07/27/15,54.07,2.87
07/28/15,54.3,2.76
07/29/15,54.73,2.76
07/30/15,54.29,2.83
07/31/15,53.29,2.85
08/03/15,49.49,2.76
08/04/15,49.08,2.76
08/05/15,49.04,2.85
08/06/15,47.8,2.84
08/07/15,47.54,2.93
08/10/15,48.3,2.93
08/11/15,47.33,2.83
08/12/15,48.29,2.79
08/13/15,48.01,2.71
08/14/15,47.79,2.77
08/17/15,47.77,2.77
08/18/15,47,2.7
08/19/15,45.75,2.65
08/20/15,45.63,2.71
08/21/15,43.84,2.73
08/24/15,41.59,2.69
08/25/15,41.86,2.69
08/26/15,41.76,2.7
08/27/15,44.46,2.7
08/28/15,47.97,2.7
09/01/15,48.8,2.67
09/02/15,47.67,2.67
09/03/15,50.41,2.67
09/04/15,48.59,2.74
09/07/15,46.42,2.74
09/08/15,48.88,2.71
09/09/15,48.04,2.67
09/10/15,47.77,2.7
09/11/15,46.87,2.74
09/14/15,45.87,2.69
09/15/15,45.91,2.69
09/16/15,49.35,2.69
09/17/15,48.27,2.61
09/18/15,47.28,2.61
09/21/15,47.64,2.62
09/22/15,46.69,2.62
09/23/15,48,2.6
09/24/15,47.06,2.66
09/25/15,47.28,2.57
09/28/15,46.04,2.47
09/29/15,47.58,2.37
09/30/15,47.29,2.37
10/01/15,47.48,2.34
10/02/15,46.55,2.35
10/05/15,49.45,2.35
10/06/15,51.34,2.35
10/07/15,51.66,2.49
10/08/15,52.13,2.48
10/09/15,52.08,2.47
10/12/15,50.95,2.47
10/13/15,48.94,2.54
10/14/15,48.25,2.42
10/15/15,47.87,2.43
10/16/15,48.96,2.46
10/19/15,47.51,2.37
10/20/15,46.93,2.37
10/21/15,46.72,2.28
10/22/15,46.59,2.18
10/23/15,46.3,2.14
10/26/15,46.57,2.14
