observation_date,DCOILBRENTEU,DHHNGSP
10/27/15,45.54,2.15
10/28/15,47.6,1.98
10/29/15,48.04,1.92
10/30/15,48,1.92
11/02/15,47.91,2.04
11/03/15,48,2.04
11/04/15,46.96,2.19
11/05/15,47.19,2.19
11/06/15,46.09,2.14
11/09/15,45.38,2.13
11/10/15,46.44,2.05
11/11/15,44.98,2.02
11/12/15,44.98,2.02
11/13/15,41.98,2.05
11/16/15,40.28,2.1
11/17/15,41.28,2.1
11/18/15,41.45,2.18
11/19/15,42.22,2.18
11/20/15,42.49,2.14
11/23/15,43.7,2.14
11/24/15,44.38,2.14
11/25/15,43.56,2.14
11/26/15,43.55,2.11
11/27/15,43.07,2.11
11/30/15,43.73,2.19
12/01/15,42.97,2.14
12/02/15,41.92,2.1
12/03/15,42,2.06
12/04/15,41.44,2.01
12/07/15,39.69,2
12/08/15,39.44,1.95
12/09/15,39.04,1.79
12/10/15,38.65,1.7
12/11/15,36.99,1.66
12/14/15,36.51,1.7
12/15/15,37.66,1.79
12/16/15,36.96,1.74
12/17/15,36.29,1.76
12/18/15,36.76,1.73
12/21/15,35.34,1.63
12/22/15,35.26,1.63
12/23/15,35.79,1.63
12/24/15,37.22,2.11
12/28/15,37.08,2.39
12/29/15,36.85,2.28
12/30/15,35.65,2.28
12/31/15,36.61,2.28
01/04/16,36.28,2.39
01/05/16,35.56,2.33
01/06/16,33.89,2.37
01/07/16,33.57,2.35
01/08/16,31.67,2.47
01/11/16,30.14,2.54
01/12/16,29.14,2.4
01/13/16,28.58,2.28
01/14/16,28.84,2.21
01/15/16,28.8,2.18
01/18/16,27.36,2.18
01/19/16,27.36,2.23
01/20/16,26.01,2.18
01/21/16,27.59,2.22
01/22/16,30.46,2.21
01/25/16,29.82,2.16
01/26/16,30.94,2.26
01/27/16,31.83,2.26
01/28/16,33.01,2.15
01/29/16,33.14,2.28
02/01/16,32.45,2.28
02/02/16,30.98,2.07
02/03/16,32.38,2.06
02/04/16,32.76,2.07
02/05/16,32.35,2.08
02/08/16,31.64,2.23
02/09/16,30.15,2.17
02/10/16,29.64,2.16
02/11/16,28.82,2.15
02/12/16,31.8,2.08
02/16/16,31.09,2.08
02/17/16,33.21,1.95
02/18/16,33.2,1.93
02/19/16,31.66,1.89
02/22/16,33.59,1.83
02/23/16,31.9,1.86
02/24/16,31.5,1.85
02/25/16,32.83,1.85
02/26/16,35.76,1.78
02/29/16,35.92,1.78
03/01/16,35.73,1.62
03/02/16,36.38,1.57
03/03/16,35.75,1.6
03/04/16,37.61,1.59
03/07/16,39.02,1.49
03/08/16,39.16,1.56
03/09/16,40.26,1.6
03/10/16,38.63,1.61
03/11/16,39.41,1.72
03/14/16,38.06,1.74
03/15/16,37.49,1.68
03/16/16,38.38,1.81
03/17/16,39.29,1.77
03/18/16,39.26,1.84
03/21/16,39.91,1.84
03/22/16,40.54,1.79
03/23/16,38.84,1.79
03/24/16,38.33,1.79
03/28/16,38.33,1.78
03/29/16,36.75,1.78
03/30/16,36.75,1.78
03/31/16,36.75,1.77
04/01/16,36.42,1.87
04/04/16,36.05,1.98
04/05/16,35.88,1.88
04/06/16,37.77,1.96
04/07/16,37.15,1.96
04/08/16,40.71,1.91
04/11/16,41.58,1.96
04/12/16,43.02,1.99
04/13/16,42.81,1.9
04/14/16,43.02,1.97
04/15/16,41.32,2.01
04/18/16,41.64,1.93
04/19/16,43.02,1.71
04/20/16,43.09,1.76
04/21/16,43.48,1.94
04/22/16,43.97,1.94
04/25/16,42.97,1.96
04/26/16,43.94,1.92
04/27/16,44.17,1.97
04/28/16,45.6,1.97
04/29/16,45.64,1.88
05/02/16,45.82,1.88
05/03/16,43.09,1.89
05/04/16,43.08,1.91
05/05/16,44.39,1.94
05/06/16,44.6,2.03
05/09/16,42.43,2.05
05/10/16,44.01,1.86
05/11/16,46.08,2.01
05/12/16,46.43,2.01
05/13/16,47.05,2.01
05/16/16,48.49,2.01
05/17/16,48.71,1.96
05/18/16,48.93,1.91
05/19/16,47.01,1.97
05/20/16,48.54,1.91
05/23/16,47.77,1.83
05/24/16,48.42,1.81
05/25/16,48.87,1.96
05/26/16,49.52,1.91
05/27/16,49.09,1.77
05/31/16,49.26,1.77
06/01/16,48.81,1.77
06/02/16,49.05,1.77
06/03/16,48.5,2.12
06/06/16,48.94,2.25
06/07/16,49.76,2.3
06/08/16,50.73,2.31
06/09/16,50.59,2.32
06/10/16,49.7,2.32
06/13/16,49.36,2.36
06/14/16,47.88,2.34
06/15/16,47.47,2.46
06/16/16,45.66,2.55
06/17/16,46.57,2.55
06/20/16,48.68,2.62
06/21/16,48.18,2.62
06/22/16,48.43,2.59
06/23/16,48.63,2.74
06/24/16,46.69,2.79
06/27/16,45.07,2.82
06/28/16,46.29,2.69
06/29/16,48.4,2.71
06/30/16,48.05,2.79
07/01/16,47.65,2.89
07/04/16,48.02,2.94
07/05/16,45.64,2.94
07/06/16,45.7,2.89
07/07/16,45.93,2.89
07/08/16,44.53,2.82
07/11/16,44.04,2.82
07/12/16,46.72,2.78
07/13/16,44.67,2.8
07/14/16,46.01,2.88
07/15/16,46.25,2.88
07/18/16,45.35,2.81
07/19/16,45.7,2.79
07/20/16,45.82,2.7
07/21/16,44.99,2.83
07/22/16,44.24,2.83
07/25/16,43.76,2.76
07/26/16,43.56,2.76
07/27/16,42.78,2.8
07/28/16,41.87,2.8
07/29/16,40.76,2.84
08/01/16,40.17,2.84
08/02/16,40,2.79
08/03/16,40.45,2.97
08/04/16,41.33,2.97
08/05/16,42.47,2.79
08/08/16,43.24,2.89
08/09/16,43.37,2.89
08/10/16,42.19,2.88
08/11/16,44.23,2.85
08/12/16,45.12,2.85
08/15/16,47.31,2.76
08/16/16,48.27,2.7
08/17/16,48.58,2.7
08/18/16,49.46,2.75
08/19/16,49.39,2.75
08/22/16,48.1,2.76
08/23/16,48.7,2.75
08/24/16,47.56,2.67
08/25/16,49.25,2.75
08/26/16,49.66,2.75
08/29/16,49.66,2.82
08/30/16,47.94,2.89
08/31/16,47.94,2.91
09/01/16,45.05,2.97
09/02/16,45.96,2.95
09/05/16,46.72,2.95
09/06/16,46.21,2.95
09/07/16,47,2.88
09/08/16,49.23,2.88
09/09/16,48.37,2.88
09/12/16,47.82,2.77
09/13/16,46.48,2.88
09/14/16,45.65,2.93
09/15/16,45.83,3.04
09/16/16,45.26,3.04
09/19/16,46.04,3.07
09/20/16,45.24,2.98
09/21/16,45.99,2.97
09/22/16,47.21,3
09/23/16,46.71,3.12
09/26/16,46.61,3.19
09/27/16,44.95,3.18
09/28/16,45.49,3.06
09/29/16,48.43,3.06
09/30/16,48.24,3.09
10/03/16,48.61,3.07
10/04/16,48.81,2.98
10/05/16,49.57,2.84
10/06/16,50.14,2.84
10/07/16,50.49,2.83
10/10/16,51.54,2.83
10/11/16,50.48,3.04
10/12/16,49.53,3.02
10/13/16,49.29,3.18
10/14/16,48.87,3.17
10/17/16,49.31,3.17
10/18/16,49.81,3.16
10/19/16,51.85,3.18
10/20/16,50.42,3.21
10/21/16,50.28,3.25
10/24/16,49.8,3.18
10/25/16,49.08,3.12
10/26/16,48.98,2.92
10/27/16,49.13,2.78
10/28/16,47.78,2.69
10/31/16,46.2,2.69
11/01/16,45.77,2.72
11/02/16,44.26,2.72
11/03/16,43.84,2.85
11/04/16,43.06,2.53
11/07/16,42.83,2.53
11/08/16,43.47,2.41
11/09/16,43.88,2.2
11/10/16,43.67,2.37
11/11/16,41.61,2.34
11/14/16,41.83,2.22
11/15/16,44.15,2.08
11/16/16,45.07,2.08
11/17/16,44.57,2.26
11/18/16,44.41,2.49
11/21/16,45.96,2.49
11/22/16,46.1,2.37
11/23/16,46.54,2.6
11/24/16,47.54,2.81
11/25/16,46.32,2.73
11/28/16,46.64,2.76
11/29/16,44.68,2.76
11/30/16,47.95,2.76
12/01/16,52.28,2.96
12/02/16,52.35,3.02
12/05/16,53.3,3.32
12/06/16,52.31,3.32
12/07/16,51.9,3.44
12/08/16,51.6,3.44
12/09/16,52.19,3.75
12/12/16,53.99,3.8
12/13/16,53.28,3.68
12/14/16,53.15,3.75
12/15/16,51.72,3.6
12/16/16,54.15,3.65
12/19/16,53.53,3.55
12/20/16,54.56,3.56
12/21/16,53.01,3.51
12/22/16,54.04,3.55
12/23/16,53.93,3.39
12/28/16,54.95,3.5
12/29/16,54.97,3.5
12/30/16,54.96,3.6
01/03/17,55.05,3.6
01/04/17,54.57,3.7
01/05/17,54.99,3.7
01/06/17,55.9,3.71
01/09/17,54.39,3.71
01/10/17,53.2,3.71
01/11/17,53.61,3.41
01/12/17,54.51,3.42
01/13/17,54.37,3.42
01/16/17,54.3,3.38
01/17/17,54.68,3.14
01/18/17,53.77,3.21
01/19/17,53.18,3.27
01/20/17,55.04,3.36
01/23/17,54.8,3.36
01/24/17,54.7,3.36
01/25/17,54.34,3.37
01/26/17,55.89,3.26
01/27/17,54.8,3.25
01/30/17,54.77,3.23
01/31/17,55.25,3.16
02/01/17,55.79,3.16
02/02/17,55.94,3.26
02/03/17,55.92,3.44
02/06/17,55.02,3.31
02/07/17,53.79,3.22
02/08/17,54.42,3
02/09/17,53.98,3.15
02/10/17,55.2,3.13
02/13/17,54.15,3.13
02/14/17,54.96,2.92
02/15/17,54.57,3.03
02/16/17,54.16,3.05
02/17/17,54.48,3.11
02/20/17,55.25,3.11
02/21/17,56.34,2.93
02/22/17,54.9,2.85
02/23/17,55.82,2.95
02/24/17,54.69,2.88
02/27/17,54.65,2.75
02/28/17,53.36,2.75
03/01/17,55.72,2.56
03/02/17,54.16,2.52
03/03/17,54.12,2.63
03/06/17,54.73,2.63
03/07/17,54.61,2.44
03/08/17,53.3,2.54
03/09/17,50.65,2.54
03/10/17,50.63,2.59
03/13/17,50.1,2.5
03/14/17,49.6,2.68
03/15/17,50.63,2.68
03/16/17,50.56,2.59
03/17/17,50.58,2.83
03/20/17,50.67,2.98
03/21/17,50.14,3.04
03/22/17,49.56,3.02
03/23/17,50.17,3.02
03/24/17,49.97,2.84
03/27/17,50.12,2.85
03/28/17,50.72,2.93
03/29/17,51.36,3.09
03/30/17,52.25,3.02
03/31/17,52.2,2.93
04/03/17,52.04,2.97
04/04/17,53.08,2.94
04/05/17,53.41,2.95
04/06/17,53.62,3.03
04/07/17,54.24,3.08
04/10/17,54.79,3.13
04/11/17,54.73,3.13
04/12/17,54.75,3.06
04/13/17,55.05,3.22
04/17/17,54.79,3.23
04/18/17,52.6,3.23
04/19/17,52.43,3.15
04/20/17,50.66,3.11
04/21/17,49.93,2.97
04/24/17,49.45,3
04/25/17,49.37,3
04/26/17,49.99,3.09
04/27/17,49.46,3.11
04/28/17,49.46,3.11
05/01/17,50.41,3.13
05/02/17,49.31,3.06
05/03/17,48.82,3.06
05/04/17,47.53,2.99
05/05/17,47.45,3.06
05/08/17,46.61,3.13
05/09/17,47.06,3.2
05/10/17,48.09,3.2
05/11/17,49.18,3.13
05/12/17,49.08,3.14
05/15/17,51.29,3.11
05/16/17,51.21,3.1
05/17/17,51.76,3.06
05/18/17,51.71,3.03
05/19/17,52.78,3.03
05/22/17,53.35,3.23
05/23/17,53.19,3.24
05/24/17,53.29,3.26
05/25/17,52.25,3.27
05/26/17,50.84,3.27
05/29/17,52.25,3.13
05/30/17,50.65,3.11
05/31/17,49.4,3.24
06/01/17,50.41,3.22
06/02/17,48.46,3.22
06/05/17,48.25,3.1
06/06/17,48.11,3.1
06/07/17,47.08,3.1
06/08/17,46.3,3.1
06/09/17,46.64,3.05
06/12/17,47.18,3.05
06/13/17,46.95,2.85
06/14/17,45.47,2.92
06/15/17,45.61,2.92
06/16/17,45.7,3.06
06/19/17,45.93,2.98
06/20/17,43.98,3.03
06/21/17,44.62,3.12
06/22/17,44.46,3.12
06/23/17,44.14,2.95
06/26/17,44.09,2.94
06/27/17,46.17,3.01
06/28/17,46.45,2.87
06/29/17,47.02,2.91
06/30/17,47.08,2.91
07/03/17,49.13,2.88
07/04/17,49.15,2.89
07/05/17,47.58,2.98
07/06/17,48.53,2.99
07/07/17,46.47,3.03
07/10/17,46.57,3.07
07/11/17,46.68,2.98
07/12/17,46.73,2.98
07/13/17,47.65,2.98
07/14/17,47.89,2.98
07/17/17,47.66,2.89
07/18/17,47.92,2.91
07/19/17,48.34,2.92
07/20/17,48.54,2.98
07/21/17,47.47,3.01
07/24/17,47.81,2.96
07/25/17,49.19,2.94
07/26/17,50.08,3.04
07/27/17,50.67,3.11
07/28/17,52,3.11
07/31/17,51.99,3.12
08/01/17,50.77,3.06
08/02/17,52.09,2.99
08/03/17,52.88,2.99
08/04/17,52.48,2.92
08/07/17,51.42,2.95
08/08/17,52.18,2.96
08/09/17,52.16,2.87
08/10/17,52.59,2.8
08/11/17,51.47,2.8
08/14/17,51.29,2.76
08/15/17,49.9,2.76
08/16/17,50.39,2.8
08/17/17,50.37,2.81
08/18/17,50.96,2.81
08/21/17,51.94,2.89
08/22/17,52.29,2.96
08/23/17,52.31,3.02
08/24/17,51.73,2.96
08/25/17,51.87,2.94
08/28/17,51.87,2.91
08/29/17,51.64,2.9
08/30/17,51.91,3
08/31/17,52.69,3
09/01/17,53.15,2.94
09/04/17,52.6,2.97
09/05/17,53.63,2.93
09/06/17,54.48,2.95
09/07/17,54.16,2.95
09/08/17,54.55,2.95
09/11/17,54.2,2.92
09/12/17,55.06,2.88
09/13/17,55.52,2.88
09/14/17,56.76,2.88
09/15/17,56.18,2.98
09/18/17,55.5,2.92
09/19/17,56.58,2.88
09/20/17,57.2,2.88
09/21/17,57.73,2.88
09/22/17,58.16,3.02
09/25/17,59.42,3.03
09/26/17,59.77,3
09/27/17,58.74,3.11
09/28/17,58.8,3.18
09/29/17,57.02,3.13
10/02/17,55.67,3.11
10/03/17,56.12,2.93
10/04/17,56,2.96
10/05/17,57.09,2.96
10/06/17,55.5,2.98
10/09/17,55.29,2.96
10/10/17,56.62,2.94
10/11/17,56.13,2.94
10/12/17,56.13,2.73
10/13/17,56.86,2.8
10/16/17,57.49,2.8
10/17/17,57.63,2.93
10/18/17,58.05,2.87
10/19/17,57.82,2.89
10/20/17,57.89,2.89
10/23/17,57.69,2.95
10/24/17,57.84,2.99
10/25/17,58.45,2.87
10/26/17,58.75,2.88
10/27/17,60.15,2.81
10/30/17,60.65,2.83
10/31/17,61.35,2.8
11/01/17,60.98,2.95
11/02/17,60.79,2.95
11/03/17,61.42,2.98
11/06/17,64.27,2.91
11/07/17,64.36,2.78
11/08/17,63.96,2.94
11/09/17,64.49,2.84
11/10/17,64.35,2.68
11/13/17,62.94,2.68
11/14/17,60.91,2.75
11/15/17,61.25,3.01
11/16/17,61.18,3.07
11/17/17,61.34,3.16
11/20/17,61.34,3.18
11/21/17,62.28,3.17
11/22/17,62.92,3.13
11/23/17,63.27,3.06
11/24/17,63.58,3.16
11/27/17,63.25,3.09
11/28/17,63.56,3.04
11/29/17,63.74,3.04
11/30/17,63.53,3.05
12/01/17,64.57,3.05
12/04/17,63.45,3.05
12/05/17,63.45,3.05
12/06/17,62.25,2.88
12/07/17,62.37,2.88
12/08/17,63.86,3.06
12/11/17,65.62,3.06
12/12/17,64.96,2.84
12/13/17,63.66,2.91
12/14/17,63.72,2.86
12/15/17,63.81,2.86
12/18/17,64.45,2.81
12/19/17,63.69,2.78
12/20/17,64.43,2.81
12/21/17,64.64,2.87
12/22/17,64.61,2.87
12/27/17,66.03,2.69
12/28/17,66.8,2.6
12/29/17,66.73,2.71
01/02/18,66.65,2.75
01/03/18,67.85,2.72
01/04/18,68.73,2.64
01/05/18,68.01,2.63
01/08/18,68.48,2.68
01/09/18,69.08,2.76
01/10/18,69.79,2.97
01/11/18,70.36,3.69
01/12/18,69.64,6.24
01/15/18,70.31,6.24
01/16/18,69.4,4.65
01/17/18,69.19,2.89
01/18/18,69.48,2.93
01/19/18,68.56,3.16
01/22/18,69.32,3.16
01/23/18,69.81,4.06
01/24/18,69.91,5.46
01/25/18,71.08,3.92
01/26/18,70.08,3.92
01/29/18,68.41,3.2
01/30/18,67.78,3.13
01/31/18,67.78,3.35
02/01/18,68.6,3.54
02/02/18,67.45,3.54
02/05/18,67.69,3.58
02/06/18,66.75,3.6
02/07/18,65.74,3.6
02/08/18,64.26,3.34
02/09/18,63.04,3.06
02/12/18,62.2,2.91
02/13/18,61.94,2.85
02/14/18,62.29,2.75
02/15/18,62.86,2.74
02/16/18,64.3,2.74
02/19/18,64.95,2.66
02/20/18,64.68,2.6
02/21/18,64.81,2.58
02/22/18,66.12,2.53
02/23/18,67.04,2.49
02/26/18,67.96,2.49
02/27/18,67.59,2.61
02/28/18,66.08,2.65
03/01/18,64.23,2.65
03/02/18,64.26,2.58
03/05/18,65.78,2.6
03/06/18,65.67,2.59
03/07/18,65.09,2.66
03/08/18,63.87,2.67
03/09/18,65.19,2.67
03/12/18,64.53,2.7
03/13/18,64.2,2.7
03/14/18,63.61,2.8
03/15/18,63.67,2.8
03/16/18,64.68,2.71
03/19/18,64.82,2.78
03/20/18,66,2.76
03/21/18,68.15,2.69
03/22/18,68.98,2.7
03/23/18,69.03,2.62
03/26/18,68.81,2.62
03/27/18,68.63,2.71
03/28/18,68.13,2.74
03/29/18,69.02,2.62
04/03/18,69.02,2.58
04/04/18,66.04,2.63
04/05/18,66.54,2.6
04/06/18,66.51,2.64
04/09/18,68.19,2.81
04/10/18,70.67,2.75
04/11/18,72.74,2.75
04/12/18,71.44,2.81
04/13/18,73.18,2.81
04/16/18,72.05,2.81
04/17/18,71.71,2.78
04/18/18,73.73,2.78
04/19/18,74.85,2.74
04/20/18,74.62,2.76
04/23/18,74.54,2.82
04/24/18,75.86,2.88
04/25/18,73.79,2.84
04/26/18,75.39,2.85
04/27/18,75.33,2.8
04/30/18,75.92,2.78
05/01/18,74.85,2.78
05/02/18,73.14,2.79
05/03/18,73.45,2.81
05/04/18,74.75,2.81
05/07/18,74.75,2.82
